generation,i,fitness,hash,mom_hash,dad_hash,values
0,107,994.8279494631169,9013640554740478694,0,0,-499.0373245866656  -448.32086500310254
0,108,995.6062701676606,-8279539537649860039,0,0,314.6243153157752  -262.4993322588318
0,109,1013.0326695216005,5013069372220194423,0,0,476.1026170240375  -383.43550165564056
0,110,1030.0244059090144,-6745891899881949744,0,0,10.352671191978914  -212.92916503712723
0,111,1030.1630922737822,-7844101462812150404,0,0,-377.55589420775294  -353.6971844398662
0,112,1032.8590240276415,7868674444663450328,0,0,-218.02839028477285  -44.9964460415988
0,113,1035.814242079561,5672067747049430918,0,0,-428.08827728025244  462.6128240993512
0,114,1039.3669157986635,-7674323003233017280,0,0,-186.85503863896326  -242.25692856333825
0,115,1058.1266191599998,3096342498769936424,0,0,4.729885042769695  -379.51234331527974
0,116,1062.848538205537,-8641770504163586198,0,0,161.91718594270878  -382.7041275005757
0,117,1085.384200340238,8125479396975658814,0,0,16.34410699483692  -380.7716607997677
0,118,1086.400052569144,-298632687704175302,0,0,321.5735694670268  87.35492963501792
0,119,1090.1209299191587,-969019721257342135,0,0,272.81447374750576  -73.77203813172741
0,120,1094.3688644169993,-2848539248948183219,0,0,-419.62842835149917  221.5837664346874
0,121,1095.3668204359533,-4434389939068341115,0,0,-341.52227641334025  -438.4707129925109
0,122,1095.796204556908,-8414486793229761515,0,0,221.8625972673898  -421.3214728824042
0,123,1122.987084546826,2469325304242165018,0,0,9.624605577863804  291.509428461417
0,124,1127.812058373026,-230445852162069710,0,0,-374.6507025547963  -366.68213229379285
0,125,1129.4490424761018,-3580576598446043990,0,0,158.8402787915984  297.47518786336184
0,126,1131.0858931730522,-5514835699415073936,0,0,-206.29512011193765  -364.98370329266504
0,127,1152.34220928857,-8192203915322237907,0,0,-56.38130822586453  -384.0758099041517
0,128,1156.7249925627166,7136064364876383471,0,0,-45.69128085946329  297.86723671067557
0,129,1161.608146753225,1080966000754044923,0,0,-437.89535034102545  -101.077981012608
0,130,1167.81043239005,6738284353863296727,0,0,308.35179684178706  -49.43045967547641
0,131,1171.2137554755589,-8793154282131301145,0,0,248.19456906350717  -449.11890841516777
0,132,1188.6465535606771,7894221707577232579,0,0,-451.5059326198335  252.4546414312307
0,133,1188.9655612994425,-3409963445988143440,0,0,-434.4018286874729  77.43850464436832
0,134,1199.397738362837,-8086983530329071773,0,0,316.14273413881233  -171.1152058857316
0,135,1211.6709372552762,5640780960340277047,0,0,261.80067290973295  283.1177294177875
0,136,1216.7772943274413,4750629666671284706,0,0,354.72035077311216  -440.0987353854057
0,137,1231.8720280513521,4935371700796396169,0,0,-404.67536902823156  13.932389833630054
0,138,1262.0650433294259,-8265885579797818757,0,0,-392.7916033214589  138.17745645404568
0,139,1269.4077431915784,6848549071896229403,0,0,-375.3951815919445  280.7319669819931
0,140,1278.9909587484512,-7562987128618641879,0,0,-53.08310351230614  -434.407256385721
0,141,1289.3531149747982,-7890888382221945827,0,0,138.63813888830055  -444.08653148896383
0,142,1291.6555242044437,-5697744385323023858,0,0,-411.80899864888113  -53.251016423041335
0,143,1295.635831860673,-3646660607558543780,0,0,-380.9895610570927  276.71028282205737
0,144,1328.5473576052814,5190200601282385619,0,0,-229.00961829277367  -441.58373833440703
0,145,1356.3113969088263,4198200504902172721,0,0,-389.6650056792438  275.7227328760117
0,146,1378.173666598026,8609147001059427246,0,0,-417.70376725717796  123.28093953659607
0,147,1445.2682744755466,5776556570388812567,0,0,-195.08930459155772  -415.3516508470264
0,148,1458.759457527347,-8913021009473589096,0,0,-421.46679272977207  -203.71957738720147
0,149,1552.174911356235,-4374115580028102786,0,0,303.6585182690727  -427.35939020712254
1,0,122.12073151859454,-7932544616163097329,5575909229120467483,3657281001231735293,-305.6701583659104  425.3540119435529
1,1,143.18294430618505,-4942848062934072786,5575909229120467483,-1439421117883690671,-315.8343893363125  425.3540119435529
1,2,159.6305901041676,-1390962389510246061,5840146326657868230,-2605456302749631131,-310.03669728175646  437.45368021014554
1,3,159.6305901041676,-1390962389510246061,5840146326657868230,-2605456302749631131,-310.03669728175646  437.45368021014554
1,4,177.92021229859336,-1355305356059997708,-2825124278009965265,-1866735115338237322,399.148687536245  -299.25715061829084
1,5,201.46825005358573,8161104454529840621,333652442385193099,-3215982567633487701,446.5731146529936  -298.39743975704204
1,6,201.86461353098298,963802788432964891,-6769473295879871303,-927964124432932007,446.85510155202076  -300.0012356380148
1,7,203.72690555549082,-5433800578405263408,-5772226802817505821,1474119740175395757,437.7522605850975  -282.24550253063774
1,8,268.3897871569011,-4367511103343853265,-756512560502038466,6548334973957174415,-318.03136355616994  -305.7494923795995
1,9,269.22191543067174,-4244907748916120067,-3215982567633487701,6548334973957174415,-318.03136355616994  -298.39743975704204
1,10,279.44822466156506,8235339304673146431,-7223584264549899947,5575909229120467483,225.8480015539393  425.3540119435529
1,11,308.9536968621072,7622508831607949202,-7223584264549899947,4478601103529019390,225.8480015539393  404.90551524072487
1,12,320.68033659038406,-10210358578326561,1474119740175395757,-5191056222380659200,458.493154044521  456.58445197668436
1,13,343.3793013342437,-6308402985801646671,6098291173035980328,6817279900574170669,429.685121732432  -491.30569297074834
1,14,362.58179964518695,-7146627866791226413,-6736131535675202161,-4142792827206813419,229.7689367076631  443.6186354714323
1,15,363.0641968222628,-8519886724423570930,2115399563259717956,-1380070825756747172,73.08521246432565  419.66514150716944
1,16,383.8493544055573,-920999407238495016,-5191056222380659200,6802533175160030780,214.40642875698666  456.58445197668436
1,17,391.3674664771403,-8001183676000492719,5575909229120467483,-243927033970286346,358.4760616614278  425.3540119435529
1,18,399.8370724763206,-6482698597119629523,1474119740175395757,6802533175160030780,214.40642875698666  -282.24550253063774
1,19,401.34849645800415,3775423669353283465,8852286332062954124,-1914915400239060667,438.0316295846768  239.6403053753627
1,20,401.4539905175386,9067465533880515224,-6736131535675202161,5013069372220194423,476.1026170240375  443.6186354714323
1,21,405.68414076397227,6297438055029111381,-5693175688708588874,-3215982567633487701,-496.2777860928189  -294.37305618226196
1,22,424.09351454795143,1605868668439996554,8660463785870074824,9106069835260148490,420.8002699959792  247.38912247167946
1,23,429.4776716441494,-2034868021694750960,-3730711701114760458,6098291173035980328,429.685121732432  -39.76722451570345
1,24,437.90719493422955,-3706726123626936882,1474119740175395757,-5191056222380659200,182.88703246778243  -282.24550253063774
1,25,448.2181331799894,-575018318558332484,-2186919397887051443,1624637475840325846,172.83813821649153  -295.86658927778956
1,26,448.5901473361346,3775664039414543535,8852286332062954124,-298632687704175302,438.0316295846768  87.35492963501792
1,27,451.6762401903516,3119009871077119206,333652442385193099,-5772226802817505821,437.7522605850975  88.27550514963866
1,28,456.42163742369297,7780034076746959020,6445543463108722512,4420439270315416763,249.01124351225724  433.4163438899302
1,29,458.61273793320277,4269512551578040830,-6333800245644418735,-1292492655905871306,-120.75216076804497  -320.84636185740726
1,30,460.9265149967651,-2286079121019324856,8660463785870074824,9106069835260148490,37.316420793530256  404.0248425623388
1,31,474.6525035376358,3356848526165266949,1481430423092224381,1474119740175395757,458.493154044521  -260.9485796686631
1,32,479.7462619668167,3096846392949974661,-1914915400239060667,-1866735115338237322,71.44579564605499  -299.25715061829084
1,33,481.7513505001222,7180259935911138845,5679332718529943089,-5693175688708588874,-146.77569952475  -294.37305618226196
1,34,482.45211423874485,261258341810475014,-1866735115338237322,-6736131535675202161,-483.6282684738313  443.6186354714323
1,35,482.77392001123314,7303118772063043601,5679332718529943089,2219983668448010786,-146.77569952475  -293.8840910597719
1,36,502.67968940358253,-7290539810994008384,6449682914526653993,-934568262881477489,-120.73970627342777  -329.0325557390028
1,37,506.34951653348554,-7268682679117646551,6098291173035980328,6290215890755727646,429.685121732432  105.20405278925239
1,38,509.05345077127936,-7337489848547807473,4683775380768911207,-1292492655905871306,477.1276539618717  -320.84636185740726
1,39,518.313916661763,7348425218683644687,6449682914526653993,5083639025488459543,-120.73970627342777  208.60431470738092
1,40,532.7470326673903,-5494602230420343040,1429088683096190442,-3755280032058167586,-251.72276583510356  456.6908389275311
1,41,535.5565970044777,-20564747396693413,5013069372220194423,-6333800245644418735,476.1026170240375  461.8934879341256
1,42,544.2699660430131,-890384400143329208,5083639025488459543,-2186919397887051443,172.83813821649153  208.60431470738092
1,43,551.9655252149522,4049061822983127025,-1028683887827980370,-1380070825756747172,73.08521246432565  -278.2306717381796
1,44,555.7985782736212,4089195396919229676,-1292492655905871306,1206248949427495617,-23.962637755047467  -320.84636185740726
1,45,559.0290817218083,-6329602490619699835,5277800430477956653,-1439421117883690671,-315.8343893363125  -355.23058107956217
1,46,564.7666540691928,-3821603930400866301,-2962591389703611241,-2186919397887051443,172.83813821649153  217.43108419405405
1,47,567.9067149201355,-7002746043042752697,1481430423092224381,-5693175688708588874,-83.86042454120059  -294.37305618226196
1,48,571.5688794937905,-32901135893060238,-8279539537649860039,-7223584264549899947,225.8480015539393  -262.4993322588318
1,49,573.3626644998203,8351390927715832030,5058859845092619115,-5625652037543410045,-135.8833227524109  -337.239289023339
1,50,573.6664695782872,5806508413096157732,1474119740175395757,-2321012813662704724,-155.69643728593775  -282.24550253063774
1,51,576.2017640892569,1076966347681496335,-5772226802817505821,-2778138783776106626,437.7522605850975  127.5184768625578
1,52,579.9361391565545,-3877618407176490929,1429088683096190442,-3755280032058167586,-324.6698191669011  84.78747235068988
1,53,585.383589645098,6606284725953735214,4683775380768911207,4685851360176168353,477.1276539618717  -270.5139776506016
1,54,585.8396310244839,-1701104858984138629,-1292492655905871306,8660463785870074824,37.316420793530256  -320.84636185740726
1,55,587.0745511202355,-4714070404913664697,7450266919225176155,-1995030695367058130,-320.51667120007  90.74725906297863
1,56,596.2875949272523,-4745951960991971864,6802533175160030780,-1914915400239060667,214.40642875698666  239.6403053753627
1,57,600.1547813149087,6818875717180194584,-2825124278009965265,-6524196173980858659,399.148687536245  341.54854775505896
1,58,602.2267051188544,5184261697901268991,-1866735115338237322,-6736131535675202161,-64.38521174660883  -299.25715061829084
1,59,604.5649976338123,7713322223820199235,1474119740175395757,6802533175160030780,458.493154044521  -44.656455386489995
1,60,608.0683192857714,2843130553565262863,333652442385193099,-5772226802817505821,446.5731146529936  260.3872273533524
1,61,608.338920391334,4825041860559835929,-7003045481273222999,-5625652037543410045,363.28981866062793  223.49524396649622
1,62,609.578103596118,3997059020086721317,1481430423092224381,1474119740175395757,-83.86042454120059  -282.24550253063774
1,63,611.0124729277295,-2255044103599098571,1474119740175395757,-2321012813662704724,458.493154044521  -161.65111741413818
1,64,614.9483389947484,-3321462703993972934,-7223584264549899947,4478601103529019390,384.3195693716774  97.06177801213141
1,65,616.3324010785045,8614652431959631737,4050155458810071945,5083639025488459543,-28.95825116046666  208.60431470738092
1,66,618.1809469260324,-4007688266048661024,1481430423092224381,5058859845092619115,-135.8833227524109  -260.9485796686631
1,67,629.5161760369723,-6457816536567854567,-1028683887827980370,-1380070825756747172,464.86211473990363  -34.181736167960366
1,68,641.9259714222335,250936644679580101,4685851360176168353,-2321012813662704724,-155.69643728593775  -270.5139776506016
1,69,657.1727009278256,-8918183120166622960,5058859845092619115,-5625652037543410045,363.28981866062793  473.84742643327695
1,70,657.7850069737067,-5364491978368662752,-1995030695367058130,8257876931480009533,-320.51667120007  346.59098731691404
1,71,666.4577786084539,777229985702246052,6098291173035980328,6817279900574170669,21.472886472015603  -332.3419912765064
1,72,668.3899845567123,4402447493615970830,-3730711701114760458,6098291173035980328,28.15108384168809  -332.3419912765064
1,73,669.4464882544639,-8821616701448045817,-1989339154395529570,4685851360176168353,-85.81820271634723  -270.5139776506016
1,74,673.8938760837094,5151038596974065360,1481430423092224381,-7528890574068881755,-349.75376361216513  -260.9485796686631
1,75,677.9920300183175,1210445669199802909,6098291173035980328,6290215890755727646,-358.7803935846439  -332.3419912765064
1,76,690.8139952854897,4415792469939240481,-8279539537649860039,4050155458810071945,-28.95825116046666  -262.4993322588318
1,77,693.1228957998801,3240147762338363660,-5693175688708588874,-3215982567633487701,-183.7555621125819  -298.39743975704204
1,78,695.2491848609786,8092120942655724985,4420439270315416763,-4142792827206813419,229.7689367076631  83.73810646291815
1,79,695.3048640748157,7403309493931416393,333652442385193099,-3215982567633487701,-496.2777860928189  88.27550514963866
1,80,695.4069010113474,-5910335772871703481,-5772226802817505821,1474119740175395757,458.493154044521  260.3872273533524
1,81,703.1079993684277,596197614914910274,5679332718529943089,2219983668448010786,370.4896376294555  354.3569761442411
1,82,703.62726752799,-1186513201356154288,-4530098609302323629,1481430423092224381,-21.809426684127118  -260.9485796686631
1,83,705.8041379068943,2532476360017866596,-5191056222380659200,6802533175160030780,182.88703246778243  -44.656455386489995
1,84,720.780195466249,7577260155239806781,-3215982567633487701,6548334973957174415,-496.2777860928189  22.964553741845634
1,85,729.9022015308428,7119771524244316472,-1989339154395529570,4685851360176168353,59.44936908299985  76.051905987292
1,86,740.4048504710345,3117348155790116617,5575909229120467483,3657281001231735293,-41.71161626379438  -136.7149080238944
1,87,740.5487332452593,-1327906857189796383,-2962591389703611241,-2186919397887051443,221.63044703762932  348.29297085293683
1,88,755.2651908176149,3501949245598647695,1481430423092224381,5058859845092619115,-83.86042454120059  473.84742643327695
1,89,759.1065553000753,2721550754653200207,8663330966448755650,-2321012813662704724,-155.69643728593775  477.61636776412297
1,90,759.9967541180312,3980273093340491504,6007325203499209245,5013069372220194423,476.1026170240375  -3.3300758812175673
1,91,761.4790600258721,3183631808098467793,3948176614921271122,5679332718529943089,-146.77569952475  159.88304911837167
1,92,767.2471776239126,1537224815680980152,6449682914526653993,5083639025488459543,42.27034660262268  69.4989880042749
1,93,783.6891207252216,-6878496908527272650,-1914915400239060667,-1866735115338237322,-483.6282684738313  239.6403053753627
1,94,790.4026534837068,-6071675418904083568,-4530098609302323629,-3829923577301877960,-21.809426684127118  47.09147057755604
1,95,794.2547065671268,6443877525352746418,3948176614921271122,5679332718529943089,56.19285808717609  354.3569761442411
1,96,796.3056585267605,-4414816954812241511,6802533175160030780,-1914915400239060667,71.44579564605499  -44.656455386489995
1,97,802.9399944321149,6512259284818251656,4685851360176168353,-2321012813662704724,59.44936908299985  -161.65111741413818
1,98,811.8264459846986,6233912191178061847,4420439270315416763,-4142792827206813419,249.01124351225724  77.84036584987587
1,99,819.3015239901466,2763342014991344346,4683775380768911207,4685851360176168353,59.44936908299985  -79.06400433133155
1,100,825.4459909315315,7484306039661548383,6445543463108722512,4420439270315416763,15.05397399244282  83.73810646291815
1,101,827.6633363994197,-243927033970286346,-243927033970286346,-243927033970286346,358.4760616614278  -84.4337747070054
1,102,827.6633363994197,-243927033970286346,-243927033970286346,-243927033970286346,358.4760616614278  -84.4337747070054
1,103,829.3065835250386,3671088117122577530,8660463785870074824,-2321012813662704724,-155.69643728593775  247.38912247167946
1,104,832.2356569277213,5759625174004328063,6449682914526653993,-934568262881477489,-478.48057604504544  69.4989880042749
1,105,846.5147064824438,7188762884631757777,4935371700796396169,-6745891899881949744,10.352671191978914  13.932389833630054
1,106,852.6713020944671,-1810704511088830487,-3755280032058167586,6290215890755727646,-358.7803935846439  84.78747235068988
1,107,857.3064803406106,519142052338899751,4050155458810071945,5083639025488459543,42.27034660262268  250.33729401919322
1,108,857.3380749254468,-8130653879075157295,-6736131535675202161,-4142792827206813419,-64.38521174660883  77.84036584987587
1,109,861.6111129937111,9079336174170849598,5575909229120467483,-1439421117883690671,-41.71161626379438  -482.1179109196199
1,110,864.980445946495,-5113578202558877760,5575909229120467483,-243927033970286346,-41.71161626379438  -84.4337747070054
1,111,868.2546863209383,2668362855084792570,8660463785870074824,-2321012813662704724,37.316420793530256  -161.65111741413818
1,112,870.7284168295839,993004694333082643,-7003045481273222999,-5625652037543410045,-375.5973989561284  -337.239289023339
1,113,876.1901235247068,1697968464135901850,-3755280032058167586,6290215890755727646,-251.72276583510356  105.20405278925239
1,114,878.9685675583543,2791000777426388204,1481430423092224381,-5693175688708588874,-183.7555621125819  -260.9485796686631
1,115,885.4555431933148,-2836985051467722070,-7223584264549899947,5575909229120467483,-41.71161626379438  97.06177801213141
1,116,893.5417392218187,8185461410729105436,5083639025488459543,-2186919397887051443,42.27034660262268  348.29297085293683
1,117,894.3903436738879,2110010615284250107,-4530098609302323629,-3829923577301877960,-5.843420980729434  -360.8372592342737
1,118,895.5661740857743,7521634723121294025,7450266919225176155,-1995030695367058130,-262.01198799559455  -190.0124057739083
1,119,908.8011550940403,6550938620581220745,-6333800245644418735,-1292492655905871306,294.29850845065687  461.8934879341256
1,120,910.1563226883234,5802729371444263111,111357764618832692,7136064364876383471,-327.20126918717665  297.86723671067557
1,121,912.6639299396833,-4509826890504433657,-4530098609302323629,1481430423092224381,-83.86042454120059  -360.8372592342737
1,122,922.8690591222708,227295030434115032,5840146326657868230,-2605456302749631131,151.0114146354008  350.63167064116203
1,123,922.8690591222708,227295030434115032,5840146326657868230,-2605456302749631131,151.0114146354008  350.63167064116203
1,124,932.5794511317671,6676905287522901236,-2825124278009965265,-6524196173980858659,-153.87518805881626  130.023739696721
1,125,939.8718761576358,-8287410556910562402,-756512560502038466,6548334973957174415,-170.27440729215806  22.964553741845634
1,126,941.3238944599004,202216037123972057,1481430423092224381,-7528890574068881755,-83.86042454120059  143.11172936906166
1,127,957.1627436890565,-3336554037288204879,-2825124278009965265,-1866735115338237322,-483.6282684738313  130.023739696721
1,128,959.1265259119592,8819412139434442834,-5772226802817505821,-2778138783776106626,-43.381231427812565  260.3872273533524
1,129,960.3991644994292,-8278762270495585799,5277800430477956653,-1439421117883690671,-174.7324911992173  -482.1179109196199
1,130,965.5030812363639,4624980812391287492,-1995030695367058130,8257876931480009533,55.39638542390378  -190.0124057739083
1,131,973.475569931592,-1300166126027530899,5013069372220194423,-6333800245644418735,-120.75216076804497  -383.43550165564056
1,132,977.8589168226799,8019124781117218847,8663330966448755650,-2321012813662704724,-367.52366386260826  -161.65111741413818
1,133,980.0401020436869,-8661240208745768201,-6769473295879871303,-927964124432932007,-179.67717606034006  90.61011567268667
1,134,1000.4404147102562,-7194102906089784630,5679332718529943089,-5693175688708588874,-183.7555621125819  354.3569761442411
1,135,1008.0656667062162,-5570602792754146739,6848549071896229403,-3755280032058167586,-375.3951815919445  84.78747235068988
1,136,1041.512647656379,6016199926941719859,6848549071896229403,-3755280032058167586,-251.72276583510356  280.7319669819931
1,137,1115.7172407143898,-5601336530583903773,111357764618832692,7136064364876383471,-45.69128085946329  283.602598507975
1,138,1130.7086539839997,3161947262470609992,8852286332062954124,-1914915400239060667,71.44579564605499  -444.2559360647489
1,139,1135.1251465893977,9069075988948342147,-1292492655905871306,8660463785870074824,294.29850845065687  247.38912247167946
1,140,1148.5386370051774,-8645176548779028575,-8279539537649860039,4050155458810071945,314.6243153157752  250.33729401919322
1,141,1157.6813536746502,7656216376374028654,-6736131535675202161,5013069372220194423,-64.38521174660883  -383.43550165564056
1,142,1160.2565825045344,-8424193377671842923,-8279539537649860039,-7223584264549899947,314.6243153157752  97.06177801213141
